2022-08-15 21:45:45,807 [ 1] INFO  Unity: LoadingManager start
2022-08-15 21:46:49,148 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:49,248 [ 1] INFO  Unity: SetDirection:(63, -78, 0)
2022-08-15 21:46:49,249 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:49,350 [ 1] INFO  Unity: SetDirection:(77, -63, 0)
2022-08-15 21:46:49,350 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:49,468 [ 1] INFO  Unity: SetDirection:(88, -48, 0)
2022-08-15 21:46:49,469 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:49,838 [ 1] INFO  Unity: SetDirection:(95, -32, 0)
2022-08-15 21:46:49,839 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:49,972 [ 1] INFO  Unity: SetDirection:(99, -13, 0)
2022-08-15 21:46:49,973 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:50,074 [ 1] INFO  Unity: SetDirection:(100, 7, 0)
2022-08-15 21:46:50,075 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:50,192 [ 1] INFO  Unity: SetDirection:(97, 25, 0)
2022-08-15 21:46:50,193 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:50,614 [ 1] INFO  Unity: SetDirection:(90, 43, 0)
2022-08-15 21:46:50,615 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:50,934 [ 1] INFO  Unity: SetDirection:(80, 59, 0)
2022-08-15 21:46:50,934 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:51,287 [ 1] INFO  Unity: SetDirection:(90, 44, 0)
2022-08-15 21:46:51,288 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:51,388 [ 1] INFO  Unity: SetDirection:(97, 25, 0)
2022-08-15 21:46:51,389 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:51,474 [ 1] INFO  Unity: SetDirection:(100, 8, 0)
2022-08-15 21:46:51,474 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:51,557 [ 1] INFO  Unity: SetDirection:(100, -10, 0)
2022-08-15 21:46:51,558 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:51,658 [ 1] INFO  Unity: SetDirection:(95, -30, 0)
2022-08-15 21:46:51,659 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:51,742 [ 1] INFO  Unity: SetDirection:(89, -46, 0)
2022-08-15 21:46:51,743 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:51,827 [ 1] INFO  Unity: SetDirection:(79, -61, 0)
2022-08-15 21:46:51,828 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:51,927 [ 1] INFO  Unity: SetDirection:(65, -76, 0)
2022-08-15 21:46:51,928 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,011 [ 1] INFO  Unity: SetDirection:(51, -86, 0)
2022-08-15 21:46:52,012 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,096 [ 1] INFO  Unity: SetDirection:(35, -94, 0)
2022-08-15 21:46:52,097 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,181 [ 1] INFO  Unity: SetDirection:(18, -98, 0)
2022-08-15 21:46:52,182 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,265 [ 1] INFO  Unity: SetDirection:(1, -100, 0)
2022-08-15 21:46:52,265 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,349 [ 1] INFO  Unity: SetDirection:(-17, -99, 0)
2022-08-15 21:46:52,350 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,450 [ 1] INFO  Unity: SetDirection:(-37, -93, 0)
2022-08-15 21:46:52,450 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,552 [ 1] INFO  Unity: SetDirection:(-55, -83, 0)
2022-08-15 21:46:52,553 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,585 [ 1] INFO  Unity: SetPosition:(4180, 4803, 812)
2022-08-15 21:46:52,586 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,635 [ 1] INFO  Unity: SetDirection:(-69, -72, 0)
2022-08-15 21:46:52,636 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,719 [ 1] INFO  Unity: SetDirection:(-83, -56, 0)
2022-08-15 21:46:52,720 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,755 [ 1] INFO  Unity: SetPosition:(4179, 4803, 812)
2022-08-15 21:46:52,756 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,820 [ 1] INFO  Unity: SetDirection:(-92, -38, 0)
2022-08-15 21:46:52,821 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:52,921 [ 1] INFO  Unity: SetDirection:(-98, -19, 0)
2022-08-15 21:46:52,922 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:53,411 [ 1] INFO  Unity: SetDirection:(-93, -37, 0)
2022-08-15 21:46:53,412 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:53,528 [ 1] INFO  Unity: SetDirection:(-85, -53, 0)
2022-08-15 21:46:53,529 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:54,523 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:54,657 [ 1] INFO  Unity: SetDirection:(-73, -68, 0)
2022-08-15 21:46:54,658 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:54,809 [ 1] INFO  Unity: SetDirection:(-60, -80, 0)
2022-08-15 21:46:54,810 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:55,399 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:55,938 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:56,527 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:57,050 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:57,943 [ 1] INFO  Unity: SetDirection:(-45, -89, 0)
2022-08-15 21:46:57,944 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:57,960 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:58,096 [ 1] INFO  Unity: SetDirection:(-28, -96, 0)
2022-08-15 21:46:58,097 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:59,021 [ 1] INFO  Unity: SetPosition:(3002, 3491, 812)
2022-08-15 21:46:59,022 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:59,155 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:46:59,629 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:00,050 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:00,927 [ 1] INFO  Unity: SetPosition:(2842, 2942, 812)
2022-08-15 21:47:00,928 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:01,093 [ 1] INFO  Unity: SetDirection:(-46, -89, 0)
2022-08-15 21:47:01,094 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:01,199 [ 1] INFO  Unity: SetDirection:(-63, -78, 0)
2022-08-15 21:47:01,200 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:01,267 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:01,300 [ 1] INFO  Unity: SetDirection:(-78, -63, 0)
2022-08-15 21:47:01,301 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:01,401 [ 1] INFO  Unity: SetDirection:(-89, -46, 0)
2022-08-15 21:47:01,402 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:01,485 [ 1] INFO  Unity: SetDirection:(-96, -29, 0)
2022-08-15 21:47:01,486 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:01,588 [ 1] INFO  Unity: SetDirection:(-100, -10, 0)
2022-08-15 21:47:01,588 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:02,177 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:02,901 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:03,406 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:03,442 [ 1] INFO  Unity: SetPosition:(2160, 2748, 812)
2022-08-15 21:47:03,443 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:04,198 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:04,468 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:04,654 [ 1] INFO  Unity: TeleporterObject: Character [hihi] Enter Teleporter [3]:主城传入点1
2022-08-15 21:47:05,126 [ 1] INFO  Unity: SetPosition:(1659, 2698, 812)
2022-08-15 21:47:05,127 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:05,194 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:05,633 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:06,038 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:06,374 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:06,795 [ 1] INFO  Unity: Stop
2022-08-15 21:47:06,796 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:06,797 [ 1] INFO  Unity: SetPosition:(1163, 2648, 812)
2022-08-15 21:47:06,798 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:06,812 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:07,064 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:07,318 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:07,637 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:09,440 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:10,705 [ 1] INFO  Unity: MoveForward
2022-08-15 21:47:10,706 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:10,940 [ 1] INFO  Unity: SetDirection:(-100, 10, 0)
2022-08-15 21:47:10,941 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:11,058 [ 1] INFO  Unity: SetDirection:(-96, 28, 0)
2022-08-15 21:47:11,059 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:11,682 [ 1] INFO  Unity: SetDirection:(-99, 11, 0)
2022-08-15 21:47:11,683 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:11,834 [ 1] INFO  Unity: SetDirection:(-100, -8, 0)
2022-08-15 21:47:11,834 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:11,935 [ 1] INFO  Unity: SetDirection:(-96, -27, 0)
2022-08-15 21:47:11,935 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:12,035 [ 1] INFO  Unity: SetDirection:(-90, -43, 0)
2022-08-15 21:47:12,036 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:12,171 [ 1] INFO  Unity: TeleporterObject: Character [hihi] Enter Teleporter [1]:主城->野外
2022-08-15 21:47:12,172 [ 1] INFO  Unity: MapTeleportRequest :teleporterID:1
2022-08-15 21:47:12,206 [ 1] INFO  Unity: OnMapCharacterLeave:CharID:1
2022-08-15 21:47:12,210 [ 1] INFO  Unity: RemoveCharacter:1
2022-08-15 21:47:12,213 [ 1] INFO  Unity: Character_1_hihi OnDestroy :ID1 POS:(713, 2660, 812) DIR:(-90, -43, 0) SPD:300
2022-08-15 21:47:12,223 [ 1] INFO  Unity: OnMapCharacterEnter:2 Count:1
2022-08-15 21:47:12,224 [ 1] INFO  Unity: AddCharacter:1:hihi Map:2 Entity:(1:pos:(3458,3967,23),dir:(100,0,0),spd:300
2022-08-15 21:47:12,235 [ 1] INFO  Unity: LoadLevel: Map01
2022-08-15 21:47:12,779 [ 1] INFO  Unity: MoveForward
2022-08-15 21:47:12,780 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:12,831 [ 1] WARN  Unity: No mesh data available for mesh Sphere001 on particle system fx_portal. Make sure Read/Write Enabled is set in the importer to work on the particle system renderer

2022-08-15 21:47:13,030 [ 1] INFO  Unity: LevelLoadCompleted:1
2022-08-15 21:47:13,043 [ 1] INFO  Unity: Stop
2022-08-15 21:47:13,044 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:0
2022-08-15 21:47:13,047 [ 1] INFO  Unity: TeleporterObject: Character [hihi] Enter Teleporter [6]:野外传入点
2022-08-15 21:47:13,604 [ 1] INFO  Unity: MoveForward
2022-08-15 21:47:13,604 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:13,773 [ 1] INFO  Unity: SetDirection:(98, -20, 0)
2022-08-15 21:47:13,774 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:13,890 [ 1] INFO  Unity: SetDirection:(92, -39, 0)
2022-08-15 21:47:13,891 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:14,076 [ 1] INFO  Unity: SetDirection:(84, -55, 0)
2022-08-15 21:47:14,077 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:15,187 [ 1] INFO  Unity: SetDirection:(92, -39, 0)
2022-08-15 21:47:15,188 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:15,323 [ 1] INFO  Unity: SetDirection:(98, -21, 0)
2022-08-15 21:47:15,324 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:15,424 [ 1] INFO  Unity: SetDirection:(100, -1, 0)
2022-08-15 21:47:15,425 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:15,526 [ 1] INFO  Unity: SetDirection:(98, 18, 0)
2022-08-15 21:47:15,527 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:15,693 [ 1] INFO  Unity: SetDirection:(94, 35, 0)
2022-08-15 21:47:15,694 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:15,794 [ 1] INFO  Unity: SetDirection:(86, 51, 0)
2022-08-15 21:47:15,795 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:15,895 [ 1] INFO  Unity: SetDirection:(74, 68, 0)
2022-08-15 21:47:15,896 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:15,996 [ 1] INFO  Unity: SetDirection:(58, 81, 0)
2022-08-15 21:47:15,997 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:16,081 [ 1] INFO  Unity: SetDirection:(43, 90, 0)
2022-08-15 21:47:16,082 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:16,182 [ 1] INFO  Unity: SetDirection:(23, 97, 0)
2022-08-15 21:47:16,183 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:16,301 [ 1] INFO  Unity: SetDirection:(4, 100, 0)
2022-08-15 21:47:16,302 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:17,361 [ 1] INFO  Unity: SetDirection:(24, 97, 0)
2022-08-15 21:47:17,362 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:17,447 [ 1] INFO  Unity: SetPosition:(4214, 4202, 70)
2022-08-15 21:47:17,449 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:17,479 [ 1] INFO  Unity: SetDirection:(42, 91, 0)
2022-08-15 21:47:17,480 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:17,968 [ 1] INFO  Unity: SetDirection:(58, 81, 0)
2022-08-15 21:47:17,969 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:18,086 [ 1] INFO  Unity: SetDirection:(72, 69, 0)
2022-08-15 21:47:18,087 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:18,187 [ 1] INFO  Unity: SetDirection:(85, 53, 0)
2022-08-15 21:47:18,187 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:18,508 [ 1] INFO  Unity: SetDirection:(73, 68, 0)
2022-08-15 21:47:18,508 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:18,608 [ 1] INFO  Unity: SetDirection:(58, 81, 0)
2022-08-15 21:47:18,609 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:18,710 [ 1] INFO  Unity: SetDirection:(40, 92, 0)
2022-08-15 21:47:18,711 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:18,811 [ 1] INFO  Unity: SetDirection:(20, 98, 0)
2022-08-15 21:47:18,812 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
2022-08-15 21:47:18,912 [ 1] INFO  Unity: SetDirection:(-1, 100, 0)
2022-08-15 21:47:18,913 [ 1] INFO  Unity: MapEntityUpdateRequest : ID:1 POS:SkillBridge.Message.NVector3 DIR:SkillBridge.Message.NVector3 SPD:300
